Filepath,Source,augmented,NclCvx_R_mean,NclCvx_H_mean,NclCvx_Cr_mean,NclCvx_B_std,NclCvx_H_std,NclCvx_Cr_std,RocCvx_R_mean,RocCvx_B_mean,RocCvx_H_mean,RocCvx_Cr_mean,RocCvx_Cb_mean,RocCvx_G_std,RocCvx_B_std,RocCvx_H_std,RocCvx_A_std,RocCvx_Cr_std,Circularity,Convexity,Solidity,Label
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_64196.jpg,Original,0,0.8631585240364075,1.0028448104858398,1.0029146671295166,0.7682802081108093,0.7939505577087402,0.9517319202423096,1.8198704719543457,1.1866346597671509,0.982955515384674,0.9825374484062196,0.8414288759231567,0.714863657951355,0.6816169023513794,1.785097599029541,0.7592170238494873,1.1504276990890503,1.6449072286332391,0.8684592309815803,0.8740140992530363,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_642932.jpg,Original,0,0.9116577506065368,1.007137656211853,1.0035812854766846,0.7658666968345642,0.6604239344596863,0.9456515908241272,1.9602700471878047,1.2079627513885498,0.9224144220352172,0.9610710144042968,0.8354471325874329,0.9467878341674804,0.7881624102592468,2.398972272872925,0.9586030840873718,1.093230962753296,1.3773510665009905,0.9148092400117568,0.9358297327570908,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_643406.jpg,Original,0,0.87744140625,1.0138834714889526,1.0041038990020752,0.7697783708572388,0.5141704082489014,0.9614545106887816,1.5146632194519043,1.1056941747665403,0.941698968410492,0.9827666282653807,0.9030992984771729,1.272895336151123,1.1167038679122925,1.8840084075927728,1.1810662746429443,1.083693265914917,1.8183843538056423,0.8666187067045863,0.828758750972146,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_645203.jpg,Original,0,0.8431429862976074,1.0076934099197388,1.0031530857086182,0.6908864378929138,0.3517941832542419,0.9305090308189392,1.8980461359024048,1.1838078498840332,0.9559534192085266,0.981947898864746,0.8344531655311584,0.8130242824554443,0.7552101016044617,2.4058430194854736,0.8530946969985962,1.2000999450683594,1.977103526663984,0.783288795081637,0.8683263117578142,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_645614.jpg,Original,0,0.8898705244064331,1.032140851020813,1.0111689567565918,0.7773651480674744,0.3830779790878296,0.8877733945846558,1.1888086795806885,1.0417486429214478,0.9448968768119812,0.9808514714241028,0.9381809830665588,1.116186499595642,1.081454873085022,1.5143567323684692,1.0782456398010254,1.0721427202224731,3.368837584390758,0.7270447165442093,0.643548092717571,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_645724.jpg,Original,0,0.7294111251831055,1.0173966884613037,1.006435513496399,0.6282416582107544,0.3668878376483917,1.0210658311843872,1.7199320793151855,1.1634958982467651,0.9537139534950256,0.982877552509308,0.828497052192688,0.6016569137573242,0.5479902029037476,1.788394331932068,0.641150712966919,0.843856692314148,2.702367654864809,0.7197075302004975,0.7406283856987013,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_646450.jpg,Original,0,0.9338160157203674,1.0076686143875122,1.001408338546753,0.8795817494392395,0.741041898727417,0.9870398640632628,1.847334384918213,1.1588956117630005,0.9018203616142272,0.9819685816764832,0.848526656627655,1.0695868730545044,0.827489972114563,2.43476676940918,1.0444905757904053,1.076022982597351,1.3443237866485946,0.9029235672837996,0.9477129668483512,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_646674.jpg,Original,0,0.7890914678573608,1.0084953308105469,1.0029308795928955,0.6697549223899841,0.4252746403217315,0.9608066082000732,1.847872495651245,1.1771219968795776,0.9658479690551758,0.9882175326347352,0.8331359028816223,0.6733972430229187,0.669569730758667,2.0499308109283447,0.7207142114639282,1.0919815301895142,2.060415939253442,0.8184089766678299,0.8202674997557704,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_646915.jpg,Original,0,0.9224289655685424,1.0157630443572998,1.0062832832336426,0.7290935516357422,0.484378844499588,0.8809079527854919,1.524684190750122,1.131581425666809,0.8933804035186768,0.9575006365776062,0.8495697975158691,0.959509551525116,0.9630929231643676,2.3267970085144043,0.9906634092330932,1.2134274244308472,1.9308150793652048,0.7762911775762297,0.8846489950479773,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_647035.jpg,Original,0,0.8762916922569275,1.0085164308547974,1.0032519102096558,0.7351078391075134,0.5359734892845154,0.9376654028892516,1.9270992279052728,1.195979356765747,0.9361755847930908,0.9756298065185548,0.8287233114242554,0.9083210229873656,0.7962177395820618,2.424650192260742,0.9452516436576844,1.2198492288589478,1.4931479988121994,0.8803302223741432,0.9004501385039994,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_64736.jpg,Original,0,0.8257220387458801,1.001441240310669,1.000498652458191,0.7577032446861267,0.5867056250572205,0.9157566428184508,1.6330519914627075,1.118370532989502,0.9947647452354432,0.9981889128684998,0.8880400061607361,1.2116183042526243,1.0322673320770264,1.838556408882141,1.199229121208191,1.2580536603927612,2.0855935217147272,0.8657529759336718,0.8051339285712488,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_648057.jpg,Original,0,0.8685282468795776,1.0003317594528198,1.002124547958374,0.753777027130127,0.726667046546936,0.972643494606018,1.943053841590881,1.1801331043243408,0.9976199865341188,0.984760284423828,0.836667001247406,0.8201282024383545,0.7251774072647095,2.093948602676392,0.862749457359314,1.0981110334396362,1.4805532304488795,0.888089959614904,0.8969492727916111,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_64808.jpg,Original,0,0.9443833827972412,0.9986230731010436,0.9983243346214294,0.9860130548477172,0.8903325796127319,0.9754210114479064,1.2235867977142334,1.0274189710617063,1.0055352449417114,1.0067362785339355,0.9546263217926024,1.176491618156433,0.9582400321960448,1.3497179746627808,1.1627295017242432,1.0812455415725708,1.694074385173725,0.8520384964241344,0.8261196838536597,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_648700.jpg,Original,0,0.8502962589263916,1.0045503377914429,1.002744436264038,0.7680968046188354,0.5433444380760193,0.9530020952224731,1.9171926975250244,1.178843379020691,0.9721211194992064,0.983185648918152,0.8352537155151367,0.8692731261253357,0.7181902527809143,2.2882895469665527,0.9052338004112244,1.151108741760254,1.609153616131984,0.8941907133739333,0.8917401764230587,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_648704.jpg,Original,0,0.8540223836898804,1.0197482109069824,1.0040321350097656,0.7460610270500183,0.3496862053871155,0.9397544264793396,1.9598181247711184,1.1792036294937134,0.8701536059379578,0.973488748073578,0.8185438513755798,0.8937171101570129,0.7518863081932068,2.368370294570923,0.9042718410491944,1.1488791704177856,1.62731531771869,0.8550598301897023,0.887731798666139,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_649747.jpg,Original,1,0.6387405395507812,0.992436408996582,1.0025891065597534,0.5711128115653992,0.1495605260133743,0.9085050225257874,1.6082369089126587,1.1413941383361816,1.012734293937683,0.9956408739089966,0.8609338402748108,0.4948612153530121,0.5188877582550049,1.6226624250411987,0.6005681753158569,1.1243921518325806,3.764930049531155,0.6533242929471932,0.6394804221569176,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_649885.jpg,Original,0,0.8577362895011902,0.993569314479828,0.9997212886810304,0.7590135335922241,0.6120944619178772,0.9928758144378662,1.8263001441955569,1.1578524112701416,1.0373504161834717,1.001618504524231,0.8401265740394592,0.7484087347984314,0.6744425296783447,2.114641189575196,0.7954599857330322,1.0393801927566528,1.93314674193905,0.8152758250130914,0.8703174364373596,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_650007.jpg,Original,0,0.793499231338501,0.999806582927704,1.004629611968994,0.6370333433151245,0.458169162273407,0.9518134593963624,1.8446630239486688,1.1925981044769287,1.000791072845459,0.9810633063316344,0.8383721113204956,0.6156575083732605,0.6476588845252991,2.057119131088257,0.6406885981559753,1.0027201175689695,2.340999680983493,0.7414707397273108,0.8202959830865568,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_650409.jpg,Original,0,0.8721148371696472,1.0096147060394287,1.0036016702651978,0.7394874095916748,0.6230907440185547,0.9415382742881776,1.7860316038131714,1.1889584064483645,0.9409040808677672,0.9778622984886168,0.8366553783416748,0.7448022961616516,0.6904913783073425,2.1212453842163086,0.8335225582122803,1.1889461278915403,1.627203819259787,0.8347813608976188,0.8767373572592656,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_650531.jpg,Original,0,0.7396622896194458,1.0102001428604126,1.003005862236023,0.6428552269935608,0.190323144197464,0.9877485632896424,1.8265552520751955,1.1617141962051392,0.9676151275634766,0.9904568195343018,0.8234302997589111,0.6357907056808472,0.6215628981590271,2.002559423446656,0.6789893507957458,0.992215633392334,2.114227499964472,0.8059771547074854,0.7781569965868645,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_650929.jpg,Original,0,0.7316698431968689,1.0593897104263306,1.010677933692932,0.5865396857261658,0.28020840883255,0.8374399542808533,1.4869253635406494,1.1123974323272705,0.892228364944458,0.9806235432624816,0.8795216083526611,1.0130057334899902,0.9541912078857422,1.5307954549789429,1.0298569202423096,1.1295225620269775,3.21128629419686,0.7282420362467957,0.6571983653780857,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_651622.jpg,Original,0,0.7409226298332214,0.9985350966453552,1.0012555122375488,0.6241530776023865,0.3272799253463745,0.9939236044883728,1.8993878364562988,1.1946544647216797,1.0050854682922363,0.995641827583313,0.8336932063102722,0.6129624247550964,0.5547108054161072,2.0243160724639893,0.6608457565307617,1.0107282400131226,2.66063623379621,0.6844933483080242,0.7924974653597848,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_651628.jpg,Original,0,0.7529211044311523,1.01628315448761,1.0072565078735352,0.6308037042617798,0.3044876754283905,0.949141263961792,1.7897218465805054,1.172756552696228,0.9479553699493408,0.9768061637878418,0.8279033303260803,0.6463743448257446,0.5906747579574585,1.9351897239685056,0.6935590505599976,0.9373251795768738,2.9366010351187124,0.6810435164835088,0.7769327327769655,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_651779.jpg,Original,0,0.8106371164321899,1.014144778251648,1.0050551891326904,0.6472964286804199,0.3470249772071838,0.9068267345428468,1.7811057567596436,1.170887112617493,0.941653847694397,0.9791480302810668,0.8361439108848572,0.7886614799499512,0.7343202233314514,2.098376989364624,0.8717682957649231,1.1797387599945068,2.1334343899747807,0.8011866543078255,0.8206458660475427,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_653262.jpg,Original,0,0.8303160071372986,1.019636631011963,1.0041711330413818,0.6489719748497009,0.3097961544990539,0.9054927825927734,1.9925931692123413,1.2177528142929075,0.885132908821106,0.9756004214286804,0.816607654094696,0.8153244256973267,0.7038171887397766,2.355211973190308,0.8942632079124451,1.2191463708877563,1.8226232045626245,0.8880053201569077,0.8757033248080348,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_65396.jpg,Original,0,0.8191806077957153,0.995884358882904,1.0012205839157104,0.695159912109375,0.5395773649215698,0.982322871685028,1.8415796756744385,1.1805877685546875,1.0191556215286257,0.9943194389343262,0.837924063205719,0.7257755994796753,0.6545566320419312,2.066367626190185,0.7542319297790527,1.061638593673706,1.886386154936649,0.8500655829471379,0.8410765780197309,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_65413.jpg,Original,0,0.7811695337295532,1.03133225440979,1.0066380500793457,0.6334876418113708,0.3242039680480957,0.9388790130615234,1.7347710132598877,1.1663414239883425,0.8947950601577759,0.9777113199234008,0.8351590633392334,0.8218449354171753,0.7406346201896667,1.8985203504562376,0.8562067747116089,1.035094141960144,2.201126209348814,0.7826535795890457,0.789528399962047,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_655671.jpg,Original,0,0.7241793274879456,1.058867335319519,1.0102605819702148,0.5659570097923279,0.2085156589746475,0.8598388433456421,1.8067892789840696,1.1849044561386108,0.8278099894523621,0.9699869155883788,0.8121892213821411,0.642280638217926,0.5701536536216736,1.7268617153167725,0.7256444692611694,1.0925949811935425,3.0873279690766857,0.6628751325378067,0.75910166997239,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_655718.jpg,Original,0,0.7970655560493469,1.0174468755722046,1.008962869644165,0.5555763840675354,0.4074713885784149,0.871090292930603,1.7833572626113892,1.2121014595031738,0.9326524138450624,0.9654019474983216,0.8312314748764038,0.6565853953361511,0.5983215570449829,1.9602223634719849,0.7530812621116638,1.0508910417556765,2.0018184432225667,0.8021700449949064,0.809184070566765,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_65575.jpg,Original,0,0.783324122428894,0.9936283230781556,1.000438213348389,0.6204741597175598,0.5407518148422241,1.0186632871627808,1.9333865642547607,1.2012516260147097,1.0274478197097778,0.9981120824813844,0.8396734595298767,0.5957310795783997,0.5997387766838074,1.9758251905441284,0.644512951374054,0.913489043712616,2.1070972775327235,0.790890867253808,0.8281213983863498,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_656073.jpg,Original,0,0.8532806634902954,1.0300889015197754,1.0082389116287231,0.6706876754760742,0.2754927277565002,0.8551561236381531,1.737188696861267,1.1602952480316162,0.8488191366195679,0.9586037397384644,0.8212515115737915,0.8490058779716492,0.7641062140464783,2.1047613620758057,0.916948139667511,1.162967085838318,2.5779415226664435,0.6985327610588814,0.8493322465357266,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_65616.jpg,Original,0,0.9199959635734558,1.0151793956756592,1.0035115480422974,0.8416712284088135,0.8047100305557251,0.953303039073944,1.8515400886535645,1.1829410791397097,0.8384340405464172,0.9626244306564332,0.8268350958824158,0.9106826782226562,0.7986519932746887,1.9054431915283203,0.9435555338859558,1.1236761808395386,1.4612448232606814,0.8827959636563804,0.9329410877270976,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_656237.jpg,Original,0,0.807424008846283,1.0009442567825315,1.0017640590667725,0.6544004678726196,0.5473938584327698,0.9260817766189576,1.8519560098648071,1.1864773035049438,0.9958229064941406,0.992196261882782,0.8508628010749817,0.6588946580886841,0.6078096032142639,2.0234029293060303,0.7760414481163025,1.2545372247695925,1.8140881328572545,0.8905395038176858,0.8338080080414084,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_656626.jpg,Original,0,0.6942689418792725,1.008381724357605,1.007317066192627,0.512523353099823,0.297152429819107,0.8507681488990784,1.7143027782440186,1.1937944889068604,0.9804169535636902,0.9829045534133912,0.8487302660942078,0.5343764424324036,0.5521920323371887,1.7597627639770508,0.634119987487793,1.1405868530273438,3.3267610200500464,0.6594010660754077,0.7141339001061751,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_657218.jpg,Original,0,0.723840057849884,1.039562702178955,1.006524920463562,0.5636305809020996,0.2940447032451629,0.9280601739883424,1.8261797428131104,1.18756902217865,0.8816413879394531,0.98047935962677,0.8141522407531738,0.6095175743103027,0.58576500415802,1.819852590560913,0.6761751174926758,1.066409468650818,2.6654407198409515,0.7147517265083542,0.7643095254981539,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_659354.jpg,Original,0,0.7380273342132568,1.0198602676391602,1.0057908296585083,0.5948265194892883,0.272026002407074,0.9637848138809204,1.7278693914413452,1.167453646659851,0.944819986820221,0.9839105010032654,0.8351949453353882,0.5883440375328064,0.5668808817863464,1.8547872304916384,0.6651091575622559,0.9877687692642212,3.042980967910464,0.6620226603122493,0.7492724568323418,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_659530.jpg,Original,0,0.8533722758293152,1.01095449924469,1.0041277408599854,0.6782845854759216,0.4716461896896362,0.9327629804611206,1.8439865112304688,1.2012721300125122,0.9369460940361024,0.976241171360016,0.8322762846946716,0.8397526144981384,0.7418301105499268,2.279191732406616,0.8846776485443115,1.129742980003357,2.124378073482754,0.7438769409353595,0.8682785997833462,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_660142.jpg,Original,0,0.9652477502822876,1.0024325847625732,1.0009636878967283,0.9009364247322084,0.7352789640426636,0.9697347283363342,1.814580202102661,1.1936750411987305,0.942983090877533,0.9774127006530762,0.8873992562294006,1.565951228141785,0.9465746879577636,3.2417266368865967,1.4949554204940796,1.4128063917160034,1.1778414332285243,0.9425593410535058,0.9894468704508774,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_661509.jpg,Original,0,0.9111639857292176,1.0261725187301636,1.0047060251235962,0.8379433751106262,0.7152594327926636,0.9397557377815248,1.7904386520385742,1.1824709177017212,0.7671244144439697,0.9581264853477478,0.8199833631515503,0.9040237069129944,0.7692998647689819,1.93647038936615,0.9641563296318054,1.1508384943008425,1.43549851136706,0.9047412349697952,0.9179366940209674,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_662400.jpg,Original,0,0.9493055939674376,1.0034104585647583,1.0017926692962646,0.9468188285827636,0.9122346043586732,0.986320436000824,1.6542630195617676,1.156941294670105,0.955984115600586,0.9768640398979188,0.8563803434371948,0.7842093110084534,0.6857568621635437,1.753007411956787,0.8815308213233948,1.0401496887207031,1.3505725037564456,0.926318663958274,0.9472958057393838,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_663113.jpg,Original,0,0.9047286510467528,1.0050559043884275,1.0022907257080078,0.8153634071350098,0.7994639873504639,0.9713720679283142,1.819407343864441,1.1789171695709229,0.9565155506134032,0.9802972078323364,0.8330177664756775,0.806083619594574,0.7402535080909729,1.999392032623291,0.8494452834129333,1.1084402799606323,1.493831980074238,0.8888396093727428,0.9133566577483824,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_663700.jpg,Original,0,0.955189287662506,1.0030019283294678,1.001606822013855,0.9388152360916138,0.956248104572296,0.9713418483734132,1.5938347578048706,1.1507089138031006,0.9602184295654296,0.9787065982818604,0.8727270364761353,0.8423613905906677,0.8554745316505432,1.4359748363494873,0.896970272064209,1.2065104246139526,1.332890502656626,0.9032613847334896,0.9462416186329906,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_663742.jpg,Original,0,0.8487384915351868,1.0229463577270508,1.0065677165985107,0.636802613735199,0.2371157705783844,0.8621321320533752,1.9710427522659304,1.2286264896392822,0.8526933193206787,0.9578368067741394,0.8169668316841125,0.910340428352356,0.7559078931808472,2.318311214447021,0.9865909218788148,1.2030553817749023,1.6676035185875775,0.857300729600923,0.8837837837836345,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_663929.jpg,Original,0,0.953755021095276,1.003077507019043,1.0012187957763672,0.9681128859519958,0.902158796787262,0.9615222215652466,1.6606711149215698,1.1476664543151855,0.9560340046882628,0.9825881123542786,0.8730020523071289,0.7779850363731384,0.6787950396537781,1.8732048273086548,0.8718363642692566,1.3581708669662476,1.3242829264317812,0.9014709124139134,0.9522181869969446,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_664415.jpg,Original,0,0.8713881969451904,0.9997201561927797,1.0010838508605957,0.7644289135932922,0.8249431848526001,0.9782099723815918,1.9822795391082764,1.2028913497924805,1.0021370649337769,0.9917218685150146,0.8401896953582764,0.778676450252533,0.7439237236976624,1.854631185531616,0.8021004796028137,1.12759268283844,1.4754629162831128,0.9020686641376786,0.9013915134855002,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_664499.jpg,Original,0,0.8334109783172607,1.009495973587036,1.0045430660247805,0.7332199811935425,0.7967058420181274,0.9652491211891174,1.8701001405715945,1.1922963857650757,0.9504022598266602,0.976271152496338,0.828925609588623,0.6349874138832092,0.5941206216812134,1.6607624292373655,0.6649669408798218,0.9806356430053712,1.7375660270199924,0.8421977360216515,0.8569928758903852,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_664507.jpg,Original,0,0.7935588359832764,1.017977237701416,1.0064880847930908,0.6433881521224976,0.406444787979126,0.8940642476081848,1.7834112644195557,1.2161201238632202,0.9317792057991028,0.9753785729408264,0.8433401584625244,0.651825487613678,0.5387858748435974,1.9560898542404173,0.790794849395752,1.1622633934020996,2.6157075153220664,0.7074505392953024,0.8064192577732121,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_667023.jpg,Original,0,0.8692420721054077,1.020678997039795,1.00435471534729,0.7761329412460327,0.2849943041801452,0.7962402105331421,1.619080901145935,1.1224112510681152,0.9020939469337464,0.9793826937675476,0.8867114782333374,1.4403414726257324,1.0632400512695312,2.154373407363892,1.4638031721115112,1.5655909776687622,1.720535513331804,0.8596707789684856,0.8487206344453545,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_668137.jpg,Original,0,0.8283848166465759,1.0155028104782104,1.0071169137954712,0.6242145895957947,0.2810336351394653,0.8801200985908508,1.7827178239822388,1.188031554222107,0.9292932748794556,0.9675407409667968,0.8275379538536072,0.7821779847145081,0.6815189123153687,2.203709125518799,0.8868284225463867,1.147683024406433,2.18874258947394,0.754818550409591,0.8355643044618326,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_668285.jpg,Original,0,0.7611631155014038,1.0018649101257324,1.0049225091934204,0.6222314238548279,0.4234610795974731,0.9392307996749878,1.6320323944091797,1.1544551849365234,0.9950650334358216,0.9869738221168518,0.8604972958564758,0.5613540410995483,0.6023795008659363,1.7799099683761597,0.6794187426567078,1.079478740692139,2.369310617494009,0.7960946026460914,0.7388121318874069,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_66862.jpg,Original,1,0.8851860165596008,1.0236389636993408,1.0035873651504517,0.7714908719062805,0.4354824125766754,0.9295141100883484,1.885560393333435,1.1722979545593262,0.8176717758178711,0.9723301529884338,0.8134362101554871,1.122375249862671,0.8205558061599731,2.3678104877471924,1.2035869359970093,1.2939841747283936,1.5127627834721755,0.9014312458291152,0.9110169491523012,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_670300.jpg,Original,0,0.671198308467865,0.985027313232422,0.9971833825111388,0.6117067933082581,0.4668236970901489,0.9350232481956482,1.5882835388183594,1.1349691152572632,1.0267887115478516,1.0050394535064695,0.8795992732048035,0.4762185215950012,0.5062177181243896,1.4963053464889526,0.6285281181335449,1.0946505069732666,3.1030437767761216,0.7238395544191358,0.6535668517726667,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_670650.jpg,Original,0,0.8116820454597473,1.0025359392166138,1.0023263692855835,0.6945909857749939,0.5072468519210815,0.9563191533088684,1.9128633737564087,1.1894222497940063,0.987707018852234,0.98872309923172,0.8304330706596375,0.6604595184326172,0.6332024335861206,2.141740798950196,0.7254154682159424,1.1294788122177124,1.954949374389368,0.8043314471778484,0.8479246599231169,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_671189.jpg,Original,0,0.8532792925834656,1.0066698789596558,1.0030384063720703,0.7302014231681824,0.7334789633750916,0.958598017692566,1.7921355962753296,1.1798595190048218,0.9639898538589478,0.9835957288742064,0.8350660800933838,0.7555386424064636,0.7248232364654541,1.8533127307891848,0.8510441780090332,1.1229013204574585,1.790830705615008,0.8348719488036778,0.8609720926285755,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_671899.jpg,Original,0,0.9167465567588806,1.0025783777236938,1.001457691192627,0.8795714974403381,0.7222679853439331,0.9713746309280396,1.7262752056121826,1.1617047786712646,0.977506160736084,0.9872835278511048,0.8559927344322205,0.8086965680122375,0.7184487581253052,2.2619707584381104,0.8809214234352112,1.1700818538665771,1.5641549116353652,0.8490559048392993,0.9135145656263004,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_672550.jpg,Original,0,0.7251622676849365,1.0221216678619385,1.0076581239700315,0.5264553427696228,0.2610689103603363,0.9598376154899596,1.8099843263626096,1.1992356777191162,0.9348046779632568,0.9774305820465088,0.8217054605484009,0.5905629992485046,0.5880892872810364,1.883744478225708,0.6262220144271851,0.8763850331306458,2.5106496439556416,0.7395703663161255,0.7617963134295409,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_672698.jpg,Original,0,0.9168012142181396,1.0066832304000854,1.0030536651611328,0.9132954478263856,0.9388220310211182,0.95294988155365,1.7085968255996704,1.190023422241211,0.9430795311927797,0.973992109298706,0.8554412722587585,0.7715802788734436,0.6275519132614136,1.3879609107971191,0.8780957460403442,1.1353102922439575,1.458688041462035,0.8814472336402497,0.9134315361728592,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_674280.jpg,Original,0,0.778262197971344,1.0000503063201904,1.0024921894073486,0.605013906955719,0.4067648351192474,0.9915337562561036,1.937429666519165,1.2030110359191897,0.9997869729995728,0.9894636869430542,0.8296847343444824,0.6645504832267761,0.6176944971084595,2.1279687881469727,0.7311597466468811,0.992424488067627,1.9018523548036903,0.8258032162527547,0.8267767524687022,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_675028.jpg,Original,0,0.8946070075035095,1.0044822692871094,1.003232479095459,0.826859712600708,0.8285708427429199,0.9478927850723268,1.69193696975708,1.1493059396743774,0.9705721735954284,0.9787775874137878,0.8502594828605652,0.7773262858390808,0.7032724022865295,1.730291724205017,0.8654129505157471,1.1736048460006714,1.5456052413094474,0.8960297083723593,0.8845699277740139,neutrophil
/Users/n0721059/DataScientest/Projects/blood-cell-classification/data/raw/neutrophil/SNE_676449.jpg,Original,0,0.6681795716285706,1.011221408843994,1.003469705581665,0.5936560034751892,0.2014931291341781,0.9458588361740112,1.727379560470581,1.15940260887146,0.9754016995429992,0.992393970489502,0.8376659750938416,0.5153048038482666,0.5377633571624756,1.752653956413269,0.6162297129631042,1.0878825187683103,2.957170084131891,0.7285290555969485,0.7014948139108143,neutrophil
